,concentration,batch,subidx
0,-4,1,1
1,-4,1,2
2,-4,1,3
3,-4,2,1
4,-4,2,2
5,-4,2,3
6,-4,3,1
7,-4,3,2
8,-4,3,3
9,-4,4,1
10,-4,4,2
11,-4,4,3
12,-4,5,1
13,-4,5,2
14,-4,5,3
15,-4,6,1
16,-4,6,2
17,-4,6,3
18,-4,7,1
19,-4,7,2
20,-4,7,3
21,-4,8,1
22,-4,8,2
23,-4,8,3
24,-4,9,1
25,-4,9,2
26,-4,9,3
27,-4,10,1
28,-4,10,2
29,-4,10,3
30,-5,1,1
31,-5,1,2
32,-5,1,3
33,-5,2,1
34,-5,2,2
35,-5,2,3
36,-5,3,1
37,-5,3,2
38,-5,3,3
39,-5,4,1
40,-5,4,2
41,-5,4,3
42,-5,5,1
43,-5,5,2
44,-5,5,3
45,-5,6,1
46,-5,6,2
47,-5,6,3
48,-5,7,1
49,-5,7,2
50,-5,7,3
51,-5,8,1
52,-5,8,2
53,-5,8,3
54,-5,9,1
55,-5,9,2
56,-5,9,3
57,-5,10,1
58,-5,10,2
59,-5,10,3
60,-6,1,1
61,-6,1,2
62,-6,1,3
63,-6,2,1
64,-6,2,2
65,-6,2,3
66,-6,3,1
67,-6,3,2
68,-6,3,3
69,-6,4,1
70,-6,4,2
71,-6,4,3
72,-6,5,1
73,-6,5,2
74,-6,5,3
75,-6,6,1
76,-6,6,2
77,-6,6,3
78,-6,7,1
79,-6,7,2
80,-6,7,3
81,-6,8,1
82,-6,8,2
83,-6,8,3
84,-6,9,1
85,-6,9,2
86,-6,9,3
87,-6,10,1
88,-6,10,2
89,-6,10,3
90,-7,1,1
91,-7,1,2
92,-7,1,3
93,-7,2,1
94,-7,2,2
95,-7,2,3
96,-7,3,1
97,-7,3,2
98,-7,3,3
99,-7,4,1
100,-7,4,2
101,-7,4,3
102,-7,5,1
103,-7,5,2
104,-7,5,3
105,-7,6,1
106,-7,6,2
107,-7,6,3
108,-7,7,1
109,-7,7,2
110,-7,7,3
111,-7,8,1
112,-7,8,2
113,-7,8,3
114,-7,9,1
115,-7,9,2
116,-7,9,3
117,-7,10,1
118,-7,10,2
119,-7,10,3
120,-8,1,1
121,-8,1,2
122,-8,1,3
123,-8,2,1
124,-8,2,2
125,-8,2,3
126,-8,3,1
127,-8,3,2
128,-8,3,3
129,-8,4,1
130,-8,4,2
131,-8,4,3
132,-8,5,1
133,-8,5,2
134,-8,5,3
135,-8,6,1
136,-8,6,2
137,-8,6,3
138,-8,7,1
139,-8,7,2
140,-8,7,3
141,-8,8,1
142,-8,8,2
143,-8,8,3
144,-8,9,1
145,-8,9,2
146,-8,9,3
147,-8,10,1
148,-8,10,2
149,-8,10,3
150,-9,1,1
151,-9,1,2
152,-9,1,3
153,-9,2,1
154,-9,2,2
155,-9,2,3
156,-9,3,1
157,-9,3,2
158,-9,3,3
159,-9,4,1
160,-9,4,2
161,-9,4,3
162,-9,5,1
163,-9,5,2
164,-9,5,3
165,-9,6,1
166,-9,6,2
167,-9,6,3
168,-9,7,1
169,-9,7,2
170,-9,7,3
171,-9,8,1
172,-9,8,2
173,-9,8,3
174,-9,9,1
175,-9,9,2
176,-9,9,3
177,-9,10,1
178,-9,10,2
179,-9,10,3
180,-10,1,1
181,-10,1,2
182,-10,1,3
183,-10,2,1
184,-10,2,2
185,-10,2,3
186,-10,3,1
187,-10,3,2
188,-10,3,3
189,-10,4,1
190,-10,4,2
191,-10,4,3
192,-10,5,1
193,-10,5,2
194,-10,5,3
195,-10,6,1
196,-10,6,2
197,-10,6,3
198,-10,7,1
199,-10,7,2
200,-10,7,3
201,-10,8,1
202,-10,8,2
203,-10,8,3
204,-10,9,1
205,-10,9,2
206,-10,9,3
207,-10,10,1
208,-10,10,2
209,-10,10,3
210,-11,1,1
211,-11,1,2
212,-11,1,3
213,-11,2,1
214,-11,2,2
215,-11,2,3
216,-11,3,1
217,-11,3,2
218,-11,3,3
219,-11,4,1
220,-11,4,2
221,-11,4,3
222,-11,5,1
223,-11,5,2
224,-11,5,3
225,-11,6,1
226,-11,6,2
227,-11,6,3
228,-11,7,1
229,-11,7,2
230,-11,7,3
231,-11,8,1
232,-11,8,2
233,-11,8,3
234,-11,9,1
235,-11,9,2
236,-11,9,3
237,-11,10,1
238,-11,10,2
239,-11,10,3
240,-12,1,1
241,-12,1,2
242,-12,1,3
243,-12,2,1
244,-12,2,2
245,-12,2,3
246,-12,3,1
247,-12,3,2
248,-12,3,3
249,-12,4,1
250,-12,4,2
251,-12,4,3
252,-12,5,1
253,-12,5,2
254,-12,5,3
255,-12,6,1
256,-12,6,2
257,-12,6,3
258,-12,7,1
259,-12,7,2
260,-12,7,3
261,-12,8,1
262,-12,8,2
263,-12,8,3
264,-12,9,1
265,-12,9,2
266,-12,9,3
267,-12,10,1
268,-12,10,2
269,-12,10,3
270,-13,1,1
271,-13,1,2
272,-13,1,3
273,-13,2,1
274,-13,2,2
275,-13,2,3
276,-13,3,1
277,-13,3,2
278,-13,3,3
279,-13,4,1
280,-13,4,2
281,-13,4,3
282,-13,5,1
283,-13,5,2
284,-13,5,3
285,-13,6,1
286,-13,6,2
287,-13,6,3
288,-13,7,1
289,-13,7,2
290,-13,7,3
291,-13,8,1
292,-13,8,2
293,-13,8,3
294,-13,9,1
295,-13,9,2
296,-13,9,3
297,-13,10,1
298,-13,10,2
299,-13,10,3
300,0,1,1
301,0,1,2
302,0,1,3
303,0,2,1
304,0,2,2
305,0,2,3
306,0,3,1
307,0,3,2
308,0,3,3
309,0,4,1
310,0,4,2
311,0,4,3
312,0,5,1
313,0,5,2
314,0,5,3
315,0,6,1
316,0,6,2
317,0,6,3
318,0,7,1
319,0,7,2
320,0,7,3
321,0,8,1
322,0,8,2
323,0,8,3
324,0,9,1
325,0,9,2
326,0,9,3
327,0,10,1
328,0,10,2
329,0,10,3
