nm,T
850.0,69.67
848.0,69.21
846.0,69.32
844.0,68.56
842.0,68.47
840.0,68.42
838.0,67.55
836.0,67.51
834.0,66.48
832.0,66.41
830.0,65.98
828.0,65.39
826.0,64.72
824.0,63.8
822.0,63.12
820.0,61.75
818.0,60.9
816.0,59.86
814.0,58.23
812.0,56.7
810.0,54.53
808.0,52.93
806.0,49.99
804.0,47.86
802.0,45.2
800.0,43.03
798.0,40.86
796.0,38.77
794.0,37.13
792.0,35.21
790.0,33.47
788.0,31.76
786.0,30.49
784.0,29.97
782.0,29.99
780.0,30.54
778.0,31.35
776.0,32.11
774.0,32.69
772.0,33.12
770.0,33.38
768.0,33.51
766.0,33.52
764.0,33.57
762.0,33.48
760.0,33.63
758.0,33.85
756.0,34.04
754.0,34.34
752.0,34.74
750.0,35.14
748.0,35.59
746.0,36.42
744.0,36.94
742.0,37.49
740.0,38.16
738.0,38.93
736.0,39.6
734.0,40.27
732.0,41.16
730.0,41.96
728.0,42.63
726.0,43.48
724.0,44.39
722.0,45.18
720.0,45.91
718.0,46.55
716.0,47.35
714.0,47.95
712.0,48.7
710.0,49.14
708.0,49.58
706.0,49.9
704.0,50.04
702.0,50.08
700.0,50.31
698.0,50.32
696.0,50.13
694.0,49.86
692.0,49.57
690.0,49.16
688.0,48.55
686.0,47.97
684.0,47.37
682.0,46.66
680.0,45.81
678.0,44.87
676.0,43.85
674.0,42.59
672.0,41.27
670.0,39.84
668.0,38.22
666.0,36.44
664.0,34.69
662.0,32.93
660.0,31.28
658.0,29.71
656.0,28.37
654.0,27.41
652.0,26.73
650.0,26.43
648.0,26.36
646.0,26.56
644.0,27.01
642.0,27.55
640.0,28.23
638.0,29.1
636.0,29.98
634.0,30.87
632.0,31.59
630.0,32.21
628.0,32.73
626.0,33.15
624.0,33.44
622.0,33.7
620.0,33.84
618.0,33.89
616.0,34.05
614.0,34.22
612.0,34.44
610.0,34.79
608.0,35.23
606.0,35.67
604.0,36.19
602.0,36.77
600.0,37.23
598.0,37.61
596.0,37.94
594.0,38.21
592.0,38.45
590.0,38.65
588.0,38.84
586.0,38.95
584.0,38.99
582.0,39.01
580.0,38.99
578.0,38.91
576.0,38.8
574.0,38.79
572.0,38.79
570.0,38.88
568.0,39.14
566.0,39.48
564.0,39.93
562.0,40.56
560.0,41.21
558.0,41.85
556.0,42.52
554.0,43.15
552.0,43.69
550.0,44.14
548.0,44.52
546.0,44.8
544.0,45.02
542.0,45.13
540.0,45.18
538.0,45.25
536.0,45.31
534.0,45.29
532.0,45.22
530.0,45.14
528.0,45.01
526.0,44.85
524.0,44.7
522.0,44.45
520.0,44.23
518.0,44.06
516.0,43.84
514.0,43.55
512.0,43.26
510.0,43.01
508.0,42.77
506.0,42.47
504.0,42.18
502.0,42.07
500.0,41.9
498.0,41.62
496.0,41.44
494.0,41.26
492.0,41.14
490.0,41.07
488.0,40.97
486.0,40.94
484.0,40.98
482.0,40.97
480.0,41.0
478.0,40.97
476.0,41.0
474.0,41.1
472.0,41.16
470.0,41.24
468.0,41.3
466.0,41.39
464.0,41.45
462.0,41.53
460.0,41.62
458.0,41.71
456.0,41.79
454.0,41.79
452.0,41.77
450.0,41.86
448.0,41.91
446.0,42.0
444.0,42.04
442.0,42.12
440.0,42.11
438.0,42.07
436.0,42.15
434.0,42.16
432.0,42.32
430.0,42.28
428.0,42.3
426.0,42.4
424.0,42.3
422.0,42.32
420.0,42.31
418.0,42.26
416.0,42.32
414.0,42.32
412.0,42.37
410.0,42.26
408.0,42.29
406.0,42.39
404.0,42.37
402.0,42.38
400.0,42.43
398.0,42.48
396.0,42.71
394.0,42.82
392.0,43.01
390.0,43.17
388.0,43.35
386.0,43.47
384.0,43.9
382.0,44.09
380.0,44.19
378.0,44.67
376.0,44.49
374.0,44.94
372.0,44.86
370.0,45.33
368.0,45.45
366.0,45.47
364.0,45.97
362.0,45.69
360.0,46.23
358.0,46.0
356.0,45.79
354.0,46.42
352.0,46.44
350.0,45.95
